"FOLIO","VIV_SEL","HOGAR","N_REN","CONSEC","P6_4","P6_5","P6_6","P6_7","EDIS","UPM_DIS","FACTOR","ESTRATO","TLOC"
"0000036","03","1","02","01","000040000","2","","","001","0000010",986,"2","1"
"0000052","01","1","04","01","000070000","2","","","003","0000014",383,"4","1"
"0000058","03","1","01","01","999999999","","","","003","0000015",383,"4","1"
"0000087","04","1","03","01","000050000","2","","","002","0000024",611,"3","1"
"0000095","05","1","01","01","020000000","2","","","003","0000026",392,"4","1"
"0000098","03","1","01","01","000300000","2","","","002","0000027",722,"3","1"
"0000098","03","1","02","01","000200000","2","","","002","0000027",722,"3","1"
"0000098","03","1","02","02","000250000","2","","","002","0000027",722,"3","1"
"0000102","02","1","01","01","000030000","2","","","002","0000028",722,"3","1"
"0000102","02","1","02","01","000060000","2","","","002","0000028",722,"3","1"
"0000125","04","1","01","01","000300000","2","","","003","0000034",396,"4","1"
"0000152","04","1","06","01","000003000","","","","002","0000042",700,"3","1"
"0000174","05","1","02","01","999999999","","","","001","0000047",1061,"2","1"
"0000174","05","1","02","02","999999999","","","","001","0000047",1061,"2","1"
"0000175","02","1","02","01","999999999","","","","002","0000048",651,"3","1"
"0000178","02","1","01","01","999999999","","","","003","0000049",360,"4","1"
"0000200","03","1","01","01","020000000","2","","","003","0000055",401,"4","1"
"0000200","03","1","01","02","001000000","2","","","003","0000055",401,"4","1"
"0000202","05","1","01","01","005000000","2","","","003","0000055",401,"4","1"
"0000202","05","1","01","02","005000000","2","","","003","0000055",401,"4","1"
"0000202","05","1","01","03","004000000","2","","","003","0000055",401,"4","1"
"0000202","05","1","01","04","003000000","2","","","003","0000055",401,"4","1"
"0000202","05","1","02","01","003000000","2","","","003","0000055",401,"4","1"
"0000202","05","1","02","02","000250000","2","","","003","0000055",401,"4","1"
"0000202","05","1","03","01","001250000","2","","","003","0000055",401,"4","1"
"0000202","05","1","03","02","000050000","2","","","003","0000055",401,"4","1"
"0000202","05","1","04","01","000250000","2","","","003","0000055",401,"4","1"
"0000203","03","1","03","01","000150000","2","","","003","0000056",442,"4","1"
"0000274","01","1","02","01","000200000","2","","","003","0000077",397,"4","1"
"0000323","03","1","01","01","003000000","1","1","5","003","0000091",425,"4","1"
"0000367","05","1","02","01","000030000","2","","","001","0000101",1115,"2","1"
"0000372","01","1","01","01","999999999","","","","006","0000103",576,"2","2"
"0000387","20","1","03","01","000010000","2","","","006","0000103",576,"2","2"
"0000400","04","1","01","01","000100000","2","","","006","0000107",547,"2","2"
"0000439","10","1","01","01","000030000","2","","","006","0000110",1405,"2","3"
"0000503","20","1","01","01","000033000","2","","","007","0000113",718,"2","4"
"0000533","10","1","02","01","999999999","","","","007","0000115",810,"2","4"
"0000673","02","1","01","01","000140000","2","","","014","0000157",1185,"4","1"
"0000673","02","1","02","01","003000000","2","","","014","0000157",1185,"4","1"
"0000969","09","1","01","01","000004000","","","","019","0000232",3405,"2","3"
"0001019","20","1","01","01","999999999","","","","020","0000236",3366,"1","4"
"0001055","03","1","01","01","000320000","2","","","022","0000240",318,"3","1"
"0001089","02","1","01","01","000100000","2","","","023","0000250",251,"4","1"
"0001091","04","1","01","01","999999888","","","","023","0000250",251,"4","1"
"0001103","04","1","02","01","000009000","2","","","022","0000255",323,"3","1"
"0001106","02","1","03","01","999999999","","","","023","0000256",244,"4","1"
"0001119","05","1","01","01","000000750","","","","022","0000259",343,"3","1"
"0001119","05","1","02","01","000000750","","","","022","0000259",343,"3","1"
"0001146","02","1","02","01","000001500","","","","021","0000267",399,"2","1"
"0001172","02","1","01","01","000005000","2","","","023","0000274",193,"4","1"
"0001204","03","1","01","01","000250000","2","","","023","0000284",249,"4","1"
"0001204","03","1","03","01","000600000","2","","","023","0000284",249,"4","1"
"0001250","04","1","01","01","000150000","2","","","023","0000296",224,"4","1"
"0001279","09","1","01","01","999999888","","","","027","0000302",543,"3","2"
"0001279","09","1","02","01","999999888","","","","027","0000302",543,"3","2"
"0001416","12","1","01","01","000015000","2","","","026","0000310",299,"4","2"
"0001416","12","1","02","01","999999888","","","","026","0000310",299,"4","2"
"0001501","09","1","02","01","001000000","2","","","028","0000315",769,"2","3"
"0001504","12","1","01","01","000040000","2","","","028","0000315",769,"2","3"
"0001541","16","1","02","01","002500000","2","","","029","0000317",393,"3","3"
"0001541","16","1","02","02","003000000","2","","","029","0000317",393,"3","3"
"0001542","18","1","04","01","000005000","2","","","029","0000317",393,"3","3"
"0001547","03","1","01","01","000150000","1","1","7","031","0000318",374,"2","4"
"0001551","07","1","01","01","000075000","2","","","031","0000318",374,"2","4"
"0001559","15","1","01","01","000020000","2","","","031","0000318",374,"2","4"
"0001571","07","1","01","01","000200000","2","","","030","0000319",371,"1","4"
"0001658","03","1","01","01","000006000","2","","","033","0000330",248,"3","1"
"0001722","02","1","01","01","000010000","2","","","033","0000348",328,"3","1"
"0001780","03","1","01","01","999999999","","","","032","0000362",551,"2","1"
"0001939","03","1","01","01","000300000","2","","","039","0000411",519,"2","2"
"0002009","02","1","01","01","000040000","2","","","040","0000416",750,"1","3"
"0002009","02","1","01","02","000025000","2","","","040","0000416",750,"1","3"
"0002009","02","1","02","01","000100000","2","","","040","0000416",750,"1","3"
"0002009","02","1","02","02","000040000","2","","","040","0000416",750,"1","3"
"0002122","09","1","01","01","000020000","2","","","041","0000425",681,"1","4"
"0002122","09","1","02","01","000020000","1","1","7","041","0000425",681,"1","4"
"0002147","02","1","02","01","005000000","2","","","056","0000427",1973,"3","1"
"0002147","02","1","02","02","004000000","2","","","056","0000427",1973,"3","1"
"0002147","02","1","02","03","000300000","2","","","056","0000427",1973,"3","1"
"0002166","02","1","02","01","000030000","2","","","055","0000432",1554,"2","1"
"0002208","03","1","01","01","014000000","1","1","7","050","0000445",1473,"3","1"
"0002236","01","1","01","01","999999999","","","","043","0000455",1053,"3","1"
"0002237","02","3","01","01","999999999","","","","043","0000455",1053,"3","1"
"0002262","05","1","03","01","000020000","2","","","043","0000461",1362,"3","1"
"0002269","03","1","01","01","999999888","","","","044","0000464",1333,"4","1"
"0002407","05","1","01","01","999999888","","","","048","0000509",1388,"4","1"
"0002431","05","1","01","01","000015000","1","1","7","046","0000516",1669,"2","1"
"0002431","05","1","02","01","000040000","2","","","046","0000516",1669,"2","1"
"0002485","02","1","02","01","000030000","2","","","046","0000530",1706,"2","1"
"0002567","10","1","03","01","000025000","2","","","057","0000542",2935,"2","3"
"0002585","02","1","02","01","000060000","2","","","058","0000545",1818,"2","4"
"0002648","02","1","01","01","999999888","","","","060","0000554",377,"3","1"
"0002648","02","1","02","01","000100000","2","","","060","0000554",377,"3","1"
"0002704","05","1","01","01","000500000","2","","","061","0000570",299,"4","1"
"0002704","05","1","01","02","000800000","2","","","061","0000570",299,"4","1"
"0002704","05","1","01","03","000800000","2","","","061","0000570",299,"4","1"
"0002711","04","1","01","01","000250000","2","","","061","0000572",254,"4","1"
"0002792","03","1","01","01","000150000","2","","","062","0000592",465,"2","1"
"0002792","03","1","02","01","000100000","2","","","062","0000592",465,"2","1"
"0002822","05","1","01","01","000300000","2","","","063","0000598",330,"3","1"
"0002842","03","1","01","01","000050000","2","","","062","0000603",451,"2","1"
"0002842","03","1","02","01","000050000","2","","","062","0000603",451,"2","1"
"0002887","01","1","02","01","000150800","2","","","060","0000615",428,"3","1"
"0002887","01","1","03","01","000150000","2","","","060","0000615",428,"3","1"
"0002888","02","1","01","01","999999888","","","","060","0000615",428,"3","1"
"0002888","02","1","02","01","999999999","","","","060","0000615",428,"3","1"
"0002893","03","1","02","01","000050000","2","","","060","0000616",350,"3","1"
"0002925","03","1","01","01","000100000","1","1","2","060","0000625",365,"3","1"
"0002981","01","1","01","01","000200000","1","1","7","061","0000639",189,"4","1"
"0003011","03","1","01","01","001000000","2","","","061","0000646",603,"4","1"
"0003011","03","1","01","02","002000000","2","","","061","0000646",603,"4","1"
"0003011","03","1","01","03","000300000","2","","","061","0000646",603,"4","1"
"0003011","03","1","01","04","000100000","2","","","061","0000646",603,"4","1"
"0003242","03","1","01","01","000400000","2","","","073","0000674",1017,"4","1"
"0003243","04","1","01","01","000070000","2","","","073","0000674",1017,"4","1"
"0003243","04","1","02","01","000008000","2","","","073","0000674",1017,"4","1"
"0003260","02","1","03","01","000001000","","","","068","0000680",4170,"2","1"
"0003262","01","1","01","01","999999999","","","","069","0000681",1517,"3","1"
"0003262","01","1","02","01","000007000","2","","","069","0000681",1517,"3","1"
"0003265","04","1","01","01","000020000","2","","","069","0000681",1517,"3","1"
"0003309","02","1","02","01","999999999","","","","069","0000697",1050,"3","1"
"0003310","03","1","01","01","000050000","2","","","069","0000697",1050,"3","1"
"0003362","01","1","03","01","000010000","2","","","070","0000713",347,"4","1"
"0003380","01","1","01","01","000030000","2","","","077","0000718",2962,"2","2"
"0003422","13","1","01","01","000030000","2","","","077","0000721",2730,"2","2"
"0003453","11","1","01","01","000200000","2","","","079","0000723",2088,"1","3"
"0003470","06","1","02","01","000100000","2","","","078","0000725",4527,"2","3"
"0003611","19","1","02","01","000003000","","","","080","0000734",3578,"1","4"
"0003676","10","1","01","01","000004000","","","","080","0000738",3377,"1","4"
"0003676","10","1","02","01","000004000","","","","080","0000738",3377,"1","4"
"0003811","04","1","01","01","000000500","","","","084","0000768",3540,"2","1"
"0003876","03","1","01","01","000040000","2","","","084","0000784",2880,"2","1"
"0003876","03","1","01","02","000060000","2","","","084","0000784",2880,"2","1"
"0003892","03","1","02","01","000050000","2","","","087","0000789",2548,"3","1"
"0003896","05","1","01","01","999999888","","","","087","0000790",2630,"3","1"
"0004001","02","1","01","01","999999999","","","","083","0000820",1214,"4","1"
"0004012","03","1","01","01","999999888","","","","083","0000823",1322,"4","1"
"0004088","02","1","01","01","000010000","2","","","083","0000841",1384,"4","1"
"0004088","02","1","02","01","000010000","2","","","083","0000841",1384,"4","1"
"0004112","05","1","02","01","000150000","2","","","083","0000846",1298,"4","1"
"0004112","05","1","02","02","000010000","2","","","083","0000846",1298,"4","1"
"0004287","04","1","01","01","015000000","2","","","096","0000865",3005,"4","1"
"0004297","04","1","01","01","999999999","","","","096","0000868",3045,"4","1"
"0004297","04","1","02","01","010000000","2","","","096","0000868",3045,"4","1"
"0004310","01","1","03","01","000001000","","","","094","0000872",6286,"2","1"
"0004317","04","1","01","01","000015000","2","","","094","0000873",5824,"2","1"
"0004448","02","1","01","01","000045000","2","","","096","0000906",3065,"4","1"
"0004448","02","1","02","01","999999888","","","","096","0000906",3065,"4","1"
"0004453","01","1","01","01","001000000","2","","","094","0000908",5677,"2","1"
"0004454","03","1","01","01","000007000","2","","","094","0000908",5677,"2","1"
"0004454","03","1","02","01","000025000","2","","","094","0000908",5677,"2","1"
"0004456","05","1","01","01","000050000","2","","","094","0000908",5677,"2","1"
"0004456","05","1","02","01","000040000","2","","","094","0000908",5677,"2","1"
"0004572","05","1","04","01","000005000","2","","","095","0000935",4228,"3","1"
"0004605","02","1","01","01","999999888","","","","096","0000944",3090,"4","1"
"0004615","03","1","01","01","999999999","","","","095","0000946",5794,"3","1"
"0004627","04","1","01","01","000500000","1","1","1","095","0000949",4618,"3","1"
"0004627","04","1","02","01","001000000","2","","","095","0000949",4618,"3","1"
"0004757","01","1","01","01","000070000","2","","","096","0000981",5651,"4","1"
"0004768","04","1","01","01","000200000","2","","","096","0000984",2090,"4","1"
"0004796","02","1","01","01","000050000","2","","","095","0000991",5549,"3","1"
"0004796","02","1","03","01","000040000","2","","","095","0000991",5549,"3","1"
"0004815","02","1","01","01","999999888","","","","095","0000996",4410,"3","1"
"0004815","02","1","02","01","000010000","2","","","095","0000996",4410,"3","1"
"0004829","05","1","05","01","000001000","","","","094","0000999",8110,"2","1"
"0004829","05","1","06","01","000005000","2","","","094","0000999",8110,"2","1"
"0004850","03","1","01","01","004000000","2","","","101","0001004",521,"4","1"
"0004850","03","1","01","02","000012000","2","","","101","0001004",521,"4","1"
"0004850","03","1","02","01","000100000","2","","","101","0001004",521,"4","1"
"0004850","03","1","02","02","000100000","2","","","101","0001004",521,"4","1"
"0004850","03","1","04","01","000100000","2","","","101","0001004",521,"4","1"
"0004861","01","1","02","01","001000000","2","","","100","0001007",992,"3","1"
"0004885","05","1","01","01","002000000","2","","","101","0001015",737,"4","1"
"0004888","04","1","01","01","000060000","2","","","099","0001017",1366,"2","1"
"0004888","04","1","02","01","000010000","1","1","7","099","0001017",1366,"2","1"
"0004904","05","1","01","01","000360000","2","","","101","0001021",554,"4","1"
"0004905","01","1","02","01","000050000","2","","","100","0001022",1122,"3","1"
"0004930","05","1","03","01","000040000","2","","","100","0001030",999,"3","1"
"0004936","02","1","01","01","000200000","1","1","7","100","0001032",1017,"3","1"
"0004968","01","1","02","01","999999888","","","","100","0001041",1109,"3","1"
"0005004","04","1","01","01","999999888","","","","101","0001054",486,"4","1"
"0005008","01","1","01","01","001500000","2","","","101","0001057",481,"4","1"
"0005041","04","1","01","01","999999888","","","","102","0001067",1559,"2","1"
"0005041","04","1","02","01","000010000","2","","","102","0001067",1559,"2","1"
"0005065","02","1","08","01","000001000","","","","102","0001076",1482,"2","1"
"0005157","19","1","01","01","000030000","2","","","106","0001097",1245,"2","3"
"0005157","19","1","02","01","000030000","2","","","106","0001097",1245,"2","3"
"0005226","10","1","01","01","000000600","","","","107","0001102",1459,"1","4"
"0005226","10","1","03","01","000000600","","","","107","0001102",1459,"1","4"
"0005251","20","1","02","01","000005000","2","","","108","0001103",1288,"2","4"
"0005281","06","1","01","01","000001000","","","","108","0001106",929,"2","4"
"0005281","06","1","02","01","000001000","","","","108","0001106",929,"2","4"
"0005282","07","1","01","01","999999888","","","","108","0001106",929,"2","4"
"0005282","07","1","02","01","000050000","2","","","108","0001106",929,"2","4"
"0005340","05","1","01","01","000001000","","","","117","0001118",2551,"3","1"
"0005340","05","1","02","01","000001000","","","","117","0001118",2551,"3","1"
"0005344","02","1","02","01","001000000","1","1","7","118","0001120",1417,"4","1"
"0005358","01","1","03","01","002000000","2","","","115","0001124",831,"4","1"
"0005452","03","1","01","01","000100000","2","","","110","0001153",2342,"3","1"
"0005458","05","1","01","01","000008000","2","","","110","0001154",2565,"3","1"
"0005458","05","1","02","01","000007000","2","","","110","0001154",2565,"3","1"
"0005458","05","1","03","01","999999999","","","","110","0001154",2565,"3","1"
"0005470","03","1","01","01","001500000","2","","","109","0001157",2894,"2","1"
"0005478","01","1","01","01","999999888","","","","110","0001159",2496,"3","1"
"0005478","01","1","02","01","000200000","2","","","110","0001159",2496,"3","1"
"0005496","05","1","01","01","000600000","2","","","110","0001163",2354,"3","1"
"0005527","03","1","02","01","999999999","","","","111","0001174",1778,"4","1"
"0005555","04","1","02","01","000015000","2","","","119","0001181",2556,"3","1"
"0005609","01","1","01","01","000020000","2","","","121","0001187",2958,"3","2"
"0005638","20","1","01","01","000001000","","","","123","0001190",3257,"2","2"
"0005854","01","1","01","01","000300000","2","","","130","0001209",107,"4","1"
"0005884","01","1","01","01","000086000","2","","","130","0001217",105,"4","1"
"0006012","05","1","02","01","000003000","","","","130","0001248",86,"4","1"
"0006060","03","1","01","01","000200000","2","","","132","0001262",1517,"3","1"
"0006060","03","1","01","02","000100000","2","","","132","0001262",1517,"3","1"
"0006060","03","1","03","01","000200000","2","","","132","0001262",1517,"3","1"
"0006060","03","1","04","01","000250000","2","","","132","0001262",1517,"3","1"
"0006061","05","1","01","01","000300000","2","","","132","0001262",1517,"3","1"
"0006071","01","1","03","01","000015000","1","1","7","134","0001266",646,"3","1"
"0006089","01","1","01","01","999999999","","","","135","0001270",1305,"2","2"
"0006089","01","1","02","01","000005000","2","","","135","0001270",1305,"2","2"
"0006100","16","1","01","01","000050000","2","","","135","0001270",1305,"2","2"
"0006100","16","1","02","01","000025000","2","","","135","0001270",1305,"2","2"
"0006116","18","1","01","01","000005000","2","","","135","0001271",1466,"2","2"
"0006116","18","1","02","01","000006000","2","","","135","0001271",1466,"2","2"
"0006116","18","2","01","01","000005000","2","","","135","0001271",1466,"2","2"
"0006116","18","2","02","01","000001000","","","","135","0001271",1466,"2","2"
"0006201","17","1","01","01","000002000","","","","136","0001276",3289,"1","3"
"0006276","05","1","01","01","000005000","2","","","137","0001282",2911,"1","4"
"0006346","11","1","03","01","000001000","","","","137","0001286",2122,"1","4"
"0006346","11","1","04","01","000001000","","","","137","0001286",2122,"1","4"
"0006362","10","1","03","01","000003000","","","","137","0001287",2162,"1","4"
"0006383","01","1","01","01","999999999","","","","138","0001292",2390,"2","1"
"0006404","01","1","01","01","000060000","1","1","1","139","0001300",572,"3","1"
"0006446","02","1","01","01","000004000","","","","138","0001314",4378,"1","1"
"0006446","02","1","02","01","999999999","","","","138","0001314",4378,"1","1"
"0006450","03","1","01","01","002000000","2","","","140","0001315",472,"4","1"
"0006469","05","1","02","01","002000000","2","","","140","0001320",532,"4","1"
"0006484","01","1","01","01","000015000","2","","","144","0001325",635,"3","1"
"0006485","02","1","01","01","000020000","2","","","144","0001325",635,"3","1"
"0006580","04","1","03","01","000022000","1","1","4","146","0001335",2516,"2","3"
"0006580","04","1","04","01","000100000","2","","","146","0001335",2516,"2","3"
"0006581","05","1","01","01","000003500","","","","146","0001335",2516,"2","3"
"0006581","05","1","02","01","000003500","","","","146","0001335",2516,"2","3"
"0006596","05","1","01","01","000100000","2","","","141","0001336",572,"4","3"
"0006596","05","1","02","01","000100000","2","","","141","0001336",572,"4","3"
"0006601","01","1","01","01","000020000","2","","","141","0001338",507,"4","3"
"0006671","01","1","02","01","000003000","","","","142","0001351",377,"4","4"
"0006733","15","1","02","01","000001000","","","","148","0001358",1502,"1","4"
"0006803","14","1","01","01","001000000","2","","","149","0001362",1819,"2","4"
"0006808","19","1","03","01","000004000","","","","149","0001362",1819,"2","4"
"0006923","02","1","01","01","000400000","2","","","152","0001371",3512,"4","1"
"0006942","03","1","01","01","999999888","","","","152","0001378",2615,"4","1"
"0006942","03","1","02","01","001000000","2","","","152","0001378",2615,"4","1"
"0006988","02","1","01","01","002000000","2","","","151","0001393",4056,"3","1"
"0007028","03","1","01","01","000120000","2","","","156","0001404",4021,"3","1"
"0007028","03","1","01","02","000250000","2","","","156","0001404",4021,"3","1"
"0007030","02","1","02","01","000040000","2","","","155","0001405",4236,"2","1"
"0007166","04","1","02","01","999999999","","","","152","0001440",2690,"4","1"
"0007171","04","1","01","01","007000000","2","","","151","0001441",4870,"3","1"
"0007178","02","1","01","01","999999888","","","","152","0001444",2784,"4","1"
"0007178","02","1","03","01","999999999","","","","152","0001444",2784,"4","1"
"0007194","04","1","02","01","002000000","1","3","","152","0001448",4615,"4","1"
"0007197","04","1","01","01","000100000","2","","","152","0001449",2380,"4","1"
"0007206","01","1","02","01","000002500","","","","158","0001454",4547,"2","2"
"0007216","13","1","02","01","000060000","2","","","158","0001454",4547,"2","2"
"0007382","07","1","01","01","000070000","2","","","160","0001470",4938,"2","4"
"0007382","07","1","02","01","000001000","","","","160","0001470",4938,"2","4"
"0007425","16","2","02","01","000005000","2","","","160","0001472",6618,"1","4"
"0007457","02","1","01","01","999999888","","","","164","0001477",5430,"4","1"
"0007678","04","1","02","01","000002000","","","","163","0001533",7005,"3","1"
"0007705","02","1","01","01","000003000","","","","162","0001542",10665,"2","1"
"0007705","02","1","03","01","000003000","","","","162","0001542",10665,"2","1"
"0007757","03","1","01","01","000040000","2","","","169","0001555",8982,"2","1"
"0007810","02","1","02","01","999999999","","","","171","0001569",3963,"4","2"
"0007812","05","1","02","01","000500000","2","","","171","0001569",3963,"4","2"
"0007817","01","1","02","01","001000000","2","","","171","0001571",3456,"4","2"
"0007871","03","1","02","01","003000000","1","1","5","173","0001579",11534,"2","3"
"0007871","03","1","02","02","003000000","1","1","5","173","0001579",11534,"2","3"
"0007945","01","1","01","01","000020000","2","","","169","0001592",8705,"3","1"
"0007945","01","1","02","01","000010000","2","","","169","0001592",8705,"3","1"
"0007964","16","1","01","01","000000500","","","","175","0001593",7022,"2","4"
"0007974","10","1","02","01","000025000","1","1","7","174","0001594",10154,"1","4"
"0008049","05","1","01","01","000060000","2","","","177","0001605",2196,"2","1"
"0008054","04","3","01","01","000020000","2","","","179","0001607",467,"4","1"
"0008076","02","1","02","01","999999888","","","","179","0001614",525,"4","1"
"0008077","03","1","01","01","001300000","1","1","2","179","0001614",525,"4","1"
"0008077","03","1","02","01","000700000","2","","","179","0001614",525,"4","1"
"0008084","02","1","01","01","001800000","2","","","177","0001616",2037,"2","1"
"0008084","02","1","01","02","000600000","2","","","177","0001616",2037,"2","1"
"0008109","01","1","02","01","001000000","2","","","179","0001622",448,"4","1"
"0008114","03","1","01","01","999999999","","","","179","0001623",495,"4","1"
"0008114","03","1","02","01","000025000","2","","","179","0001623",495,"4","1"
"0008123","02","1","03","01","999999999","","","","177","0001625",2352,"2","1"
"0008144","05","1","01","01","000030000","2","","","178","0001632",1594,"3","1"
"0008165","02","1","03","01","999999999","","","","179","0001638",503,"4","1"
"0008197","01","1","01","01","000500000","2","","","181","0001647",2607,"3","1"
"0008206","05","1","01","01","008000000","2","","","181","0001649",1694,"3","1"
"0008282","01","1","01","01","000015000","2","","","186","0001663",1493,"3","2"
"0008414","14","1","01","01","000500000","1","1","7","188","0001671",2704,"2","3"
"0008419","20","1","01","01","000500000","2","","","188","0001671",2704,"2","3"
"0008419","20","1","02","01","000200000","2","","","188","0001671",2704,"2","3"
"0008634","02","1","02","01","000005000","2","","","194","0001692",223,"4","1"
"0008637","05","1","01","01","000100000","2","","","194","0001692",223,"4","1"
"0008648","05","1","01","01","000000300","","","","194","0001696",239,"4","1"
"0008648","05","1","02","01","000003000","","","","194","0001696",239,"4","1"
"0008696","01","1","01","01","000100000","2","","","194","0001710",198,"4","1"
"0008718","03","1","01","01","005000000","2","","","194","0001715",319,"4","1"
"0008718","03","1","02","01","003000000","2","","","194","0001715",319,"4","1"
"0008739","03","1","01","01","002500000","2","","","192","0001721",1584,"2","1"
"0008746","03","1","01","01","999999999","","","","194","0001723",268,"4","1"
"0008746","03","3","01","01","002000000","1","1","2","194","0001723",268,"4","1"
"0008771","02","1","03","01","000045000","2","","","192","0001730",1644,"2","1"
"0008857","01","1","01","01","000700000","2","","","197","0001750",363,"4","2"
"0008865","03","1","02","01","000022000","2","","","197","0001753",548,"4","2"
"0008867","05","1","01","01","000300000","2","","","197","0001753",548,"4","2"
"0008876","02","1","01","01","000050000","1","1","4","195","0001756",1636,"2","2"
"0008876","02","1","02","01","000050000","1","1","7","195","0001756",1636,"2","2"
"0008877","04","1","01","01","000018000","2","","","195","0001756",1636,"2","2"
"0008886","01","1","01","01","000003000","","","","195","0001759",1634,"2","2"
"0008900","08","1","02","01","000030000","2","","","204","0001761",1224,"2","2"
"0008958","10","1","02","01","000001000","","","","206","0001768",757,"2","3"
"0009027","13","1","01","01","000006000","2","","","205","0001774",1357,"2","3"
