"FOLIO","VIV_SEL","HOGAR","N_REN","CONSEC","P6_4","P6_5","P6_6","P6_7","EDIS","UPM_DIS","FACTOR","ESTRATO","TLOC"
"0009150","07","1","01","01","000070000","2","","","208","0001786",1213,"2","4"
"0009238","03","2","03","01","999999888","","","","210","0001804",457,"3","1"
"0009278","04","1","01","01","000020000","2","","","210","0001813",479,"3","1"
"0009373","03","1","01","01","000070000","1","1","1","211","0001837",158,"4","1"
"0009394","03","1","03","01","000020000","2","","","211","0001842",133,"4","1"
"0009528","15","1","02","01","000070000","2","","","214","0001863",851,"2","2"
"0009738","11","1","02","01","000000300","","","","218","0001875",758,"2","4"
"0009868","02","1","02","01","000085000","2","","","219","0001900",3839,"2","1"
"0009872","01","1","02","01","000010000","2","","","219","0001901",4569,"2","1"
"0009884","02","1","01","01","000035000","2","","","220","0001904",3108,"3","1"
"0009884","02","1","02","01","000020000","2","","","220","0001904",3108,"3","1"
"0009895","01","1","01","01","000100000","2","","","220","0001907",3258,"3","1"
"0009895","01","1","02","01","000050000","2","","","220","0001907",3258,"3","1"
"0009971","01","1","01","01","999999888","","","","221","0001929",2481,"4","1"
"0009971","01","1","01","02","999999888","","","","221","0001929",2481,"4","1"
"0010063","03","1","02","01","000055000","2","","","219","0001955",4366,"2","1"
"0010090","03","1","01","01","999999888","","","","220","0001963",2948,"3","1"
"0010168","03","1","02","01","000300000","2","","","220","0001984",2962,"3","1"
"0010175","04","1","04","01","000020000","1","1","7","221","0001986",2374,"4","1"
"0010177","01","1","01","01","000050000","2","","","221","0001987",2785,"4","1"
"0010189","04","1","02","01","000002000","","","","221","0001989",3016,"4","1"
"0010189","04","1","03","01","000002000","","","","221","0001989",3016,"4","1"
"0010246","02","1","01","01","000150000","2","","","224","0001999",4336,"2","2"
"0010246","02","1","01","02","000150000","2","","","224","0001999",4336,"2","2"
"0010246","02","1","02","01","000015000","2","","","224","0001999",4336,"2","2"
"0010267","04","1","01","01","000060000","2","","","224","0002000",3969,"3","2"
"0010284","05","1","01","01","000700000","2","","","222","0002001",7225,"3","2"
"0010321","01","1","01","01","999999888","","","","228","0002006",75,"4","1"
"0010383","04","1","01","01","999999999","","","","228","0002025",71,"4","1"
"0010383","04","1","04","01","999999999","","","","228","0002025",71,"4","1"
"0010413","06","1","03","01","000010000","2","","","235","0002033",3855,"2","2"
"0010416","10","1","02","01","000010000","2","","","235","0002033",3855,"2","2"
"0010417","11","1","03","01","000030000","2","","","235","0002033",3855,"2","2"
"0010440","03","2","01","01","000070000","2","","","230","0002037",594,"3","2"
"0010441","04","1","01","01","000020000","2","","","230","0002037",594,"3","2"
"0010451","04","1","01","01","000150000","2","","","230","0002039",687,"3","2"
"0010478","01","1","02","01","002500000","2","","","233","0002043",71,"4","3"
"0010497","03","1","01","01","000200000","2","","","233","0002048",55,"4","3"
"0010497","03","1","02","01","000050000","2","","","233","0002048",55,"4","3"
"0010498","04","1","01","01","000060000","2","","","233","0002048",55,"4","3"
"0010505","02","1","01","01","000001000","","","","236","0002050",2323,"2","3"
"0010505","02","1","02","01","000001000","","","","236","0002050",2323,"2","3"
"0010526","02","1","01","01","999999999","","","","233","0002052",66,"4","3"
"0010526","02","1","02","01","999999999","","","","233","0002052",66,"4","3"
"0010535","02","1","01","01","000125000","2","","","233","0002054",50,"4","3"
"0010535","02","1","02","01","000050000","2","","","233","0002054",50,"4","3"
"0010583","04","1","02","01","000300000","2","","","232","0002062",510,"3","3"
"0010591","03","1","04","01","000250000","2","","","232","0002064",625,"3","3"
"0010596","03","1","01","01","000020000","2","","","236","0002065",2826,"1","3"
"0010603","10","1","03","01","000010000","2","","","236","0002065",2826,"1","3"
"0010620","09","1","01","01","000030000","2","","","237","0002066",2425,"2","3"
"0010716","19","1","02","01","000001000","","","","238","0002075",3045,"1","4"
"0010758","06","1","01","01","000050000","1","1","7","238","0002078",2916,"1","4"
"0010776","12","1","01","01","000001500","","","","238","0002079",2083,"1","4"
"0010778","14","1","02","01","000002500","","","","238","0002079",2083,"1","4"
"0010829","01","1","02","01","999999999","","","","238","0002083",3040,"1","4"
"0010844","16","1","03","01","000002000","","","","238","0002083",3040,"1","4"
"0010869","03","1","01","01","000007000","2","","","238","0002085",2651,"1","4"
"0010869","03","1","02","01","000005000","2","","","238","0002085",2651,"1","4"
"0010901","18","1","01","01","000200000","1","1","7","239","0002086",1433,"2","4"
"0010901","18","1","02","01","000100000","2","","","239","0002086",1433,"2","4"
"0010902","19","1","01","01","000045000","2","","","239","0002086",1433,"2","4"
"0010902","19","1","02","01","000020000","2","","","239","0002086",1433,"2","4"
"0010908","03","1","03","01","000040000","2","","","240","0002088",2117,"2","1"
"0010926","01","1","03","01","000015000","2","","","242","0002094",861,"4","1"
"0010981","02","1","01","01","000010000","1","1","3","241","0002108",1270,"3","1"
"0011024","03","1","01","01","000010000","2","","","242","0002121",892,"4","1"
"0011024","03","1","02","01","000010000","2","","","242","0002121",892,"4","1"
"0011028","03","1","03","01","000020000","2","","","240","0002122",3925,"2","1"
"0011044","04","1","06","01","000080000","2","","","240","0002125",4769,"1","1"
"0011054","04","1","01","01","000025000","2","","","240","0002127",5027,"2","1"
"0011054","04","1","02","01","000050000","2","","","240","0002127",5027,"2","1"
"0011061","03","1","02","01","000200000","2","","","241","0002129",1737,"3","1"
"0011061","03","1","03","01","000050000","2","","","241","0002129",1737,"3","1"
"0011087","05","1","01","01","000020000","2","","","240","0002134",2809,"2","1"
"0011106","04","1","01","01","000500000","2","","","242","0002138",921,"4","1"
"0011170","20","1","03","01","000010000","2","","","249","0002150",3246,"2","2"
"0011224","04","1","03","01","000020000","2","","","249","0002162",2939,"2","2"
"0011338","15","1","01","01","999999999","","","","250","0002170",2857,"2","3"
"0011506","03","1","01","01","000010000","2","","","254","0002184",1360,"2","1"
"0011508","03","1","02","01","999999999","","","","256","0002185",750,"4","1"
"0011511","01","1","01","01","999999888","","","","256","0002186",603,"4","1"
"0011523","02","1","02","01","000050000","2","","","255","0002189",756,"3","1"
"0011525","04","1","01","01","000015000","2","","","255","0002189",756,"3","1"
"0011529","01","1","02","01","000400000","1","1","7","255","0002191",853,"3","1"
"0011566","02","1","01","01","003000000","2","","","256","0002201",940,"4","1"
"0011567","04","1","01","01","000200000","2","","","256","0002201",940,"4","1"
"0011612","01","1","01","01","000020000","2","","","256","0002213",975,"4","1"
"0011650","01","1","02","01","999999888","","","","255","0002222",889,"3","1"
"0011784","01","1","02","01","000020000","2","","","262","0002258",823,"4","1"
"0011827","05","1","01","01","000500000","2","","","258","0002270",473,"4","2"
"0011827","05","1","01","02","001000000","2","","","258","0002270",473,"4","2"
"0011911","05","1","01","01","999999999","","","","259","0002278",1469,"2","3"
"0012156","03","1","01","01","000100000","2","","","269","0002317",818,"3","1"
"0012185","05","1","01","01","000035000","2","","","268","0002326",1496,"2","1"
"0012194","03","1","02","01","000300000","2","","","269","0002329",932,"3","1"
"0012214","01","1","01","01","000020000","2","","","268","0002336",1285,"2","1"
"0012214","01","1","01","02","999999999","","","","268","0002336",1285,"2","1"
"0012214","01","1","01","03","999999999","","","","268","0002336",1285,"2","1"
"0012229","05","1","01","01","000400000","1","1","1","270","0002340",1162,"4","1"
"0012229","05","1","01","02","000400000","1","1","1","270","0002340",1162,"4","1"
"0012269","05","1","01","01","000050000","2","","","270","0002356",1079,"4","1"
"0012330","02","1","02","01","000015000","2","","","267","0002375",2523,"1","1"
"0012401","15","1","01","01","000010000","2","","","277","0002397",1098,"2","2"
"0012401","15","1","02","01","000007000","2","","","277","0002397",1098,"2","2"
"0012459","04","1","01","01","999999999","","","","270","0002402",808,"4","1"
"0012510","05","1","05","01","000020000","2","","","279","0002408",1026,"1","4"
"0012532","11","1","02","01","000020000","2","","","279","0002409",764,"1","4"
"0012561","04","1","02","01","999999888","","","","285","0002415",1905,"3","1"
"0012600","04","1","02","01","000008000","2","","","282","0002425",1257,"3","1"
"0012600","04","1","04","01","000000700","","","","282","0002425",1257,"3","1"
"0012668","01","1","01","01","000200000","2","","","283","0002443",700,"4","1"
"0012669","03","1","01","01","000500000","2","","","283","0002443",700,"4","1"
"0012669","03","1","02","01","000200000","2","","","283","0002443",700,"4","1"
"0012742","05","1","02","01","003000000","2","","","283","0002463",561,"4","1"
"0012753","02","1","01","01","000000100","","","","283","0002466",706,"4","1"
"0012801","04","1","01","01","000020000","2","","","280","0002477",383,"1","1"
"0012801","04","1","02","01","000200000","1","1","7","280","0002477",383,"1","1"
"0012834","02","1","02","01","000001000","","","","282","0002487",1238,"3","1"
"0012836","04","1","02","01","000080000","2","","","282","0002487",1238,"3","1"
"0012842","01","1","02","01","000020000","2","","","283","0002489",458,"4","1"
"0012844","03","1","02","01","000006000","2","","","283","0002489",458,"4","1"
"0012845","04","1","01","01","000700000","2","","","283","0002489",458,"4","1"
"0012874","17","1","02","01","000040000","2","","","286","0002494",1676,"2","2"
"0012889","16","1","02","01","000002000","","","","286","0002495",1779,"2","2"
"0012899","10","1","01","01","000100000","1","1","5","286","0002496",1696,"3","2"
"0012944","06","1","01","01","000020000","2","","","289","0002500",1012,"2","4"
"0012974","03","1","01","01","000150000","2","","","288","0002502",1197,"1","4"
"0012974","03","1","02","01","000100000","2","","","288","0002502",1197,"1","4"
"0012979","09","1","02","01","000000300","","","","288","0002502",1197,"1","4"
"0012987","18","1","01","01","000200000","2","","","288","0002502",1197,"1","4"
"0012987","18","1","02","01","000100000","2","","","288","0002502",1197,"1","4"
"0012993","05","1","01","01","000001500","","","","288","0002503",1237,"1","4"
"0013003","15","1","02","01","000003000","","","","288","0002503",1237,"1","4"
"0013005","17","1","02","01","999999999","","","","288","0002503",1237,"1","4"
"0013064","05","1","01","01","000000600","","","","288","0002507",1459,"1","4"
"0013064","05","1","02","01","000200000","2","","","288","0002507",1459,"1","4"
"0013066","07","1","04","01","000080000","2","","","288","0002507",1459,"1","4"
"0013070","11","1","01","01","999999999","","","","288","0002507",1459,"1","4"
"0013075","17","1","02","01","000002000","","","","288","0002507",1459,"1","4"
"0013079","03","1","01","01","000010000","2","","","288","0002508",1314,"1","4"
"0013094","03","1","02","01","000008000","2","","","288","0002509",1362,"1","4"
"0013102","12","1","01","01","000001000","","","","288","0002509",1362,"1","4"
"0013102","12","1","01","02","000001000","","","","288","0002509",1362,"1","4"
"0013102","12","1","02","01","000001000","","","","288","0002509",1362,"1","4"
"0013102","12","1","02","02","000001000","","","","288","0002509",1362,"1","4"
"0013151","01","1","01","01","000030000","2","","","297","0002521",1527,"3","1"
"0013195","03","1","01","01","000080000","2","","","291","0002534",1681,"3","1"
"0013201","02","1","01","01","000003000","","","","291","0002537",1767,"3","1"
"0013201","02","1","02","01","000003000","","","","291","0002537",1767,"3","1"
"0013218","02","1","01","01","000200000","2","","","292","0002542",878,"4","1"
"0013244","04","1","01","01","999999999","","","","292","0002549",1096,"4","1"
"0013299","01","1","01","01","000100000","2","","","292","0002570",1069,"4","1"
"0013310","01","1","02","01","000050000","2","","","291","0002573",1672,"3","1"
"0013391","04","1","05","01","000005000","1","1","4","295","0002598",899,"4","1"
"0013402","12","1","01","01","000050000","1","1","7","299","0002600",2217,"3","2"
"0013478","06","1","01","01","000010000","2","","","300","0002605",2410,"2","3"
"0013478","06","1","02","01","000200000","2","","","300","0002605",2410,"2","3"
"0013507","01","1","01","01","000150000","1","3","","302","0002607",1713,"2","4"
"0013574","21","1","04","01","000000500","","","","301","0002610",1996,"1","4"
"0013706","02","1","01","01","003000000","1","1","1","305","0002639",725,"4","1"
"0013706","02","1","01","02","001500000","1","1","1","305","0002639",725,"4","1"
"0013713","02","1","02","01","001000000","2","","","304","0002641",1681,"3","1"
"0013725","01","1","01","01","000300000","2","","","305","0002644",799,"4","1"
"0013734","03","1","01","01","999999999","","","","305","0002646",814,"4","1"
"0013764","04","1","03","01","000010000","2","","","304","0002653",1494,"3","1"
"0013766","01","1","02","01","000010000","2","","","305","0002654",737,"4","1"
"0013767","02","1","01","01","003000000","1","1","1","305","0002654",737,"4","1"
"0013776","03","1","01","01","000100000","2","","","304","0002656",1488,"3","1"
"0013793","01","1","01","01","015000000","2","","","305","0002660",770,"4","1"
"0013793","01","1","02","01","015000000","2","","","305","0002660",770,"4","1"
"0013794","03","1","02","01","999999999","","","","305","0002660",770,"4","1"
"0013806","04","1","03","01","000100000","2","","","305","0002663",722,"4","1"
"0013810","01","1","02","01","000100000","1","1","1","305","0002665",752,"4","1"
"0013813","04","2","02","01","000000001","","","","305","0002665",752,"4","1"
"0013836","04","1","01","01","000200000","2","","","303","0002670",1975,"2","1"
"0013890","04","1","04","01","000250000","2","","","305","0002683",702,"4","1"
"0013907","03","1","01","01","000080000","2","","","318","0002688",2097,"3","1"
"0013946","05","1","02","01","000020000","1","1","7","309","0002697",1621,"2","1"
"0013950","04","1","01","01","006000000","2","","","311","0002698",1275,"4","1"
"0013950","04","1","01","02","000600000","2","","","311","0002698",1275,"4","1"
"0013950","04","1","02","01","999999999","","","","311","0002698",1275,"4","1"
"0013950","04","1","02","02","999999999","","","","311","0002698",1275,"4","1"
"0013962","03","1","02","01","000007000","2","","","311","0002701",1273,"4","1"
"0013972","05","1","02","01","000250000","2","","","311","0002703",717,"4","1"
"0014012","13","1","02","01","001900000","2","","","320","0002712",1769,"3","2"
"0014019","04","1","02","01","000100000","2","","","320","0002713",2411,"3","2"
"0014030","17","1","01","01","000010000","2","","","320","0002713",2411,"3","2"
"0014079","18","1","02","01","000003000","","","","320","0002716",2077,"2","2"
"0014175","14","1","01","01","000250000","2","","","322","0002722",1422,"1","4"
"0014265","05","1","01","01","000150000","1","1","7","325","0002747",569,"3","1"
"0014280","05","1","01","01","000030000","2","","","326","0002751",224,"4","1"
"0014296","05","1","04","01","000020000","2","","","326","0002756",210,"4","1"
"0014331","04","1","02","01","000040000","2","","","326","0002767",226,"4","1"
"0014331","04","1","04","01","000050000","1","1","2","326","0002767",226,"4","1"
"0014410","11","1","01","01","000010000","2","","","329","0002780",1790,"3","2"
"0014410","11","1","02","01","000003000","","","","329","0002780",1790,"3","2"
"0014434","01","1","01","01","000050000","2","","","329","0002782",1335,"2","2"
"0014434","01","1","01","02","000075000","2","","","329","0002782",1335,"2","2"
"0014558","09","1","01","01","000300000","2","","","332","0002791",1413,"1","4"
"0014563","15","1","01","01","000020000","2","","","332","0002791",1413,"1","4"
"0014610","04","1","04","01","000007000","2","","","333","0002794",1551,"2","4"
"0014636","10","1","01","01","000025000","2","","","333","0002795",1325,"2","4"
"0014791","04","1","02","01","999999999","","","","334","0002818",3452,"1","1"
"0014829","01","1","02","01","000007000","2","","","341","0002831",2402,"2","1"
"0014878","01","1","01","01","000003000","","","","345","0002844",2683,"3","1"
"0014916","04","1","01","01","000450000","2","","","346","0002856",1645,"4","1"
"0014950","02","1","01","01","000002000","","","","339","0002869",2068,"3","1"
"0015041","02","1","01","01","000750000","2","","","348","0002895",1779,"3","1"
"0015122","16","1","02","01","000050000","2","","","350","0002913",1642,"3","2"
"0015162","04","1","03","01","000000200","","","","350","0002916",3330,"2","3"
"0015162","04","1","04","01","000090000","2","","","350","0002916",3330,"2","3"
"0015373","05","1","04","01","000015000","2","","","354","0002954",130,"4","2"
"0015386","02","1","03","01","000040000","2","","","354","0002959",167,"4","2"
"0015396","03","1","01","01","000010000","2","","","354","0002962",222,"4","2"
"0015422","01","1","01","01","000200000","2","","","355","0002970",1015,"2","3"
"0015433","07","1","01","01","000500000","1","1","7","361","0002971",626,"2","3"
"0015437","12","1","01","01","002000000","2","","","361","0002971",626,"2","3"
"0015468","07","1","02","01","000005000","2","","","360","0002973",512,"2","3"
"0015502","05","1","01","01","000060000","2","","","355","0002978",967,"2","3"
"0015663","05","1","01","01","000120000","2","","","358","0003019",945,"2","4"
"0015681","19","1","01","01","000075000","2","","","362","0003022",953,"2","4"
"0015681","19","1","02","01","000075000","2","","","362","0003022",953,"2","4"
"0015689","09","1","02","01","000010000","2","","","362","0003023",910,"2","4"
"0015698","18","1","01","01","000008000","2","","","362","0003023",910,"2","4"
"0015698","18","1","02","01","000008000","2","","","362","0003023",910,"2","4"
"0015754","04","1","01","01","999999999","","","","365","0003028",1413,"4","1"
"0015798","05","1","01","01","000018000","2","","","369","0003045",691,"4","1"
"0015821","03","1","02","01","000001600","","","","367","0003053",7978,"2","1"
"0015839","05","1","01","01","000150000","2","","","369","0003057",786,"4","1"
"0015839","05","1","02","01","002000000","2","","","369","0003057",786,"4","1"
"0015854","05","1","03","01","000020000","1","1","7","370","0003062",2934,"2","1"
"0015894","05","1","01","01","000004000","","","","365","0003079",1286,"4","1"
"0015895","04","1","02","01","000050000","2","","","365","0003080",1553,"4","1"
"0015908","03","1","02","01","999999888","","","","365","0003084",1169,"4","1"
"0015939","13","1","01","01","000300000","2","","","382","0003088",6596,"2","2"
"0015954","18","1","02","01","000030000","2","","","382","0003089",5395,"3","2"
"0015961","08","1","01","01","000010000","2","","","382","0003090",7128,"2","2"
"0015980","03","1","01","01","000050000","2","","","371","0003093",6240,"3","2"
"0015980","03","1","02","01","000050000","2","","","371","0003093",6240,"3","2"
"0016078","04","1","02","01","999999888","","","","366","0003105",544,"4","3"
"0016269","03","1","01","01","000010000","2","","","390","0003119",551,"4","1"
"0016273","03","1","05","01","999999999","","","","389","0003120",865,"3","1"
"0016311","01","1","01","01","000100000","2","","","389","0003131",999,"3","1"
"0016313","03","1","01","01","000040000","2","","","389","0003131",999,"3","1"
"0016317","02","1","02","01","000150000","2","","","390","0003132",822,"4","1"
"0016318","03","1","01","01","003500000","2","","","390","0003132",822,"4","1"
"0016324","03","1","01","01","000070000","2","","","388","0003134",1509,"2","1"
"0016343","01","1","01","01","999999888","","","","390","0003141",580,"4","1"
"0016345","05","1","01","01","999999999","","","","390","0003141",580,"4","1"
"0016352","03","1","01","01","003000000","2","","","388","0003143",1783,"2","1"
"0016352","03","1","02","01","000500000","2","","","388","0003143",1783,"2","1"
"0016364","01","1","02","01","000040000","2","","","390","0003147",531,"4","1"
"0016371","03","1","01","01","000150000","2","","","388","0003148",1577,"2","1"
"0016412","03","1","05","01","000020000","2","","","388","0003159",1642,"2","1"
"0016420","03","1","03","01","000005000","2","","","389","0003161",994,"3","1"
"0016420","03","1","03","02","999999888","","","","389","0003161",994,"3","1"
"0016458","02","1","01","01","000008000","2","","","388","0003174",1453,"2","1"
"0016489","02","1","01","01","000080000","2","","","390","0003182",544,"4","1"
"0016494","02","1","02","01","000050000","1","1","7","390","0003183",506,"4","1"
"0016503","05","1","01","01","000150000","1","1","2","390","0003185",548,"4","1"
"0016516","02","1","01","01","000200000","2","","","390","0003189",499,"4","1"
"0016516","02","1","02","01","000800000","2","","","390","0003189",499,"4","1"
"0016523","02","1","01","01","000030000","2","","","390","0003191",539,"4","1"
"0016524","03","1","01","01","005000000","1","1","1","390","0003191",539,"4","1"
"0016525","04","1","01","01","000020000","2","","","390","0003191",539,"4","1"
"0016525","04","1","01","02","999999888","","","","390","0003191",539,"4","1"
"0016526","02","1","01","01","000040000","2","","","390","0003192",610,"4","1"
"0016549","01","1","02","01","000050000","2","","","388","0003198",1295,"2","1"
"0016576","04","1","03","01","000001000","","","","391","0003204",1437,"2","2"
"0016615","01","1","03","01","000010000","2","","","393","0003210",1645,"2","2"
"0016693","15","1","01","01","000002000","","","","395","0003216",1602,"1","3"
"0016693","15","1","02","01","000009000","2","","","395","0003216",1602,"1","3"
"0016693","15","1","02","02","000004000","","","","395","0003216",1602,"1","3"
"0016739","06","1","02","01","000030000","1","2","9","395","0003220",1812,"2","3"
"0016743","10","1","01","01","999999999","","","","395","0003220",1812,"2","3"
"0016760","13","1","01","01","003000000","2","","","396","0003221",1458,"2","4"
"0016787","04","1","01","01","000005000","2","","","396","0003223",1513,"1","4"
"0016787","04","1","02","01","000001000","","","","396","0003223",1513,"1","4"
"0016814","17","1","01","01","000025000","2","","","396","0003224",1553,"1","4"
"0016814","17","1","01","02","000050000","2","","","396","0003224",1553,"1","4"
"0016814","17","1","02","01","999999999","","","","396","0003224",1553,"1","4"
"0016828","03","1","02","01","000015000","2","","","401","0003227",826,"3","1"
"0016862","05","1","01","01","004000000","1","1","1","399","0003237",235,"4","1"
"0016865","03","1","01","01","000500000","2","","","398","0003238",692,"3","1"
"0016879","05","1","01","01","000500000","2","","","399","0003242",148,"4","1"
"0016889","01","1","03","01","999999999","","","","399","0003246",212,"4","1"
"0016893","04","1","02","01","000001000","","","","398","0003247",630,"3","1"
"0016932","04","1","02","01","000010000","2","","","397","0003256",866,"2","1"
"0016955","02","1","03","01","000001000","","","","399","0003262",208,"4","1"
"0016959","04","1","01","01","000400000","2","","","399","0003263",157,"4","1"
"0016959","04","1","02","01","000005000","1","1","1","399","0003263",157,"4","1"
"0016960","05","1","01","01","001000000","1","1","1","399","0003263",157,"4","1"
"0016960","05","1","02","01","000500000","2","","","399","0003263",157,"4","1"
"0016960","05","1","02","02","000200000","2","","","399","0003263",157,"4","1"
"0016960","05","1","02","03","000150000","2","","","399","0003263",157,"4","1"
"0016973","02","1","02","01","000200000","2","","","399","0003267",167,"4","1"
"0016979","05","1","02","01","999999999","","","","399","0003268",299,"4","1"
"0017025","01","1","01","01","000700000","2","","","399","0003282",153,"4","1"
"0017056","01","1","02","01","000100000","2","","","403","0003289",723,"3","2"
"0017056","01","1","02","02","000030000","2","","","403","0003289",723,"3","2"
"0017075","06","1","01","01","000020000","2","","","403","0003290",789,"3","2"
"0017075","06","1","02","01","000030000","2","","","403","0003290",789,"3","2"
"0017093","07","1","01","01","000020000","2","","","402","0003291",1910,"2","2"
"0017094","08","1","01","01","000050000","2","","","402","0003291",1910,"2","2"
"0017096","11","1","04","01","000001000","","","","402","0003291",1910,"2","2"
"0017112","10","1","01","01","000020000","2","","","405","0003292",919,"2","3"
"0017115","13","1","01","01","000004000","","","","405","0003292",919,"2","3"
"0017123","01","1","01","01","000020000","2","","","404","0003293",824,"2","3"
"0017130","09","1","03","01","000030000","2","","","404","0003293",824,"2","3"
"0017135","15","1","02","01","000150000","2","","","404","0003293",824,"2","3"
"0017156","19","1","01","01","999999999","","","","404","0003294",799,"2","3"
"0017184","13","1","04","01","000025000","2","","","404","0003296",892,"2","3"
"0017186","15","1","01","01","000080000","2","","","404","0003296",892,"2","3"
"0017186","15","1","02","01","000100000","2","","","404","0003296",892,"2","3"
"0017199","08","1","01","01","000100000","2","","","407","0003297",972,"2","4"
"0017201","10","1","01","01","000060000","1","2","7","407","0003297",972,"2","4"
"0017228","01","1","01","01","001500000","1","1","7","407","0003299",868,"2","4"
"0017303","03","1","01","01","000050000","2","","","407","0003303",978,"2","4"
"0017312","14","1","02","01","000000200","","","","407","0003303",978,"2","4"
"0017324","07","1","02","01","000009000","2","","","406","0003304",1227,"1","4"
"0017328","11","1","01","01","000040000","1","1","7","406","0003304",1227,"1","4"
"0017328","11","1","02","01","999999999","","","","406","0003304",1227,"1","4"
"0017335","01","1","01","01","999999999","","","","406","0003305",1293,"1","4"
"0017355","02","1","02","01","999999999","","","","407","0003306",821,"2","4"
"0017368","17","1","03","01","000010000","2","","","407","0003306",821,"2","4"
